precision_curve,recall_curve
0.43352347520842477,0.9989888776541962
0.4336186087338161,0.9989888776541962
0.43371378402107114,0.9989888776541962
0.4338090010976948,0.9989888776541962
0.4339042599912165,0.9989888776541962
0.43399956072918955,0.9989888776541962
0.43409490333919154,0.9989888776541962
0.4341902878488244,0.9989888776541962
0.4342857142857143,0.9989888776541962
0.4343811826775115,0.9989888776541962
0.43447669305189096,0.9989888776541962
0.4345722454365516,0.9989888776541962
0.4346678398592169,0.9989888776541962
0.43476347634763474,0.9989888776541962
0.43485915492957744,0.9989888776541962
0.43495487563284174,0.9989888776541962
0.4350506384852488,0.9989888776541962
0.4351464435146444,0.9989888776541962
0.4352422907488987,0.9989888776541962
0.4353381802159066,0.9989888776541962
0.4354341119435875,0.9989888776541962
0.4355300859598854,0.9989888776541962
0.43562610229276894,0.9989888776541962
0.43572216097023153,0.9989888776541962
0.4358182620202911,0.9989888776541962
0.43591440547099053,0.9989888776541962
0.43601059135039716,0.9989888776541962
0.4361068196866034,0.9989888776541962
0.43620309050772627,0.9989888776541962
0.4362994038419077,0.9989888776541962
0.4363957597173145,0.9989888776541962
0.43649215816213827,0.9989888776541962
0.4365885992045957,0.9989888776541962
0.4366850828729282,0.9989888776541962
0.4367816091954023,0.9989888776541962
0.43687817820030955,0.9989888776541962
0.4369747899159664,0.9989888776541962
0.43707144437071443,0.9989888776541962
0.43716814159292033,0.9989888776541962
0.4372648816109759,0.9989888776541962
0.43736166445329794,0.9989888776541962
0.43745849014832855,0.9989888776541962
0.437555358724535,0.9989888776541962
0.43765227021040976,0.9989888776541962
0.4377492246344705,0.9989888776541962
0.43784622202526036,0.9989888776541962
0.4379432624113475,0.9989888776541962
0.43804034582132567,0.9989888776541962
0.4381374722838137,0.9989888776541962
0.4382346418274562,0.9989888776541962
0.4383318544809228,0.9989888776541962
0.4384291102729088,0.9989888776541962
0.43852640923213493,0.9989888776541962
0.4386237513873474,0.9989888776541962
0.43872113676731794,0.9989888776541962
0.4388185654008439,0.9989888776541962
0.4389160373167481,0.9989888776541962
0.43901355254387914,0.9989888776541962
0.4391111111111111,0.9989888776541962
0.4392087130473439,0.9989888776541962
0.4393063583815029,0.9989888776541962
0.43940404714253944,0.9989888776541962
0.4395017793594306,0.9989888776541962
0.4395995550611791,0.9989888776541962
0.43969737427681355,0.9989888776541962
0.43979523703538836,0.9989888776541962
0.43989314336598395,0.9989888776541962
0.4399910932977065,0.9989888776541962
0.44008908685968817,0.9989888776541962
0.4401871240810871,0.9989888776541962
0.44028520499108736,0.9989888776541962
0.44038332961889903,0.9989888776541962
0.44048149799375835,0.9989888776541962
0.4405797101449275,0.9989888776541962
0.4406779661016949,0.9989888776541962
0.4405532009814856,0.9984833164812943
0.44065149486836236,0.9984833164812943
0.44074983262664585,0.9984833164812943
0.4408482142857143,0.9984833164812943
0.44094663987497207,0.9984833164812943
0.44104510942384995,0.9984833164812943
0.44114362296180476,0.9984833164812943
0.4412421805183199,0.9984833164812943
0.441340782122905,0.9984833164812943
0.4414394278050961,0.9984833164812943
0.4415381175944556,0.9984833164812943
0.44163685152057247,0.9984833164812943
0.44173562961306195,0.9984833164812943
0.441834451901566,0.9984833164812943
0.44193331841575295,0.9984833164812943
0.4420322291853178,0.9984833164812943
0.4421311842399821,0.9984833164812943
0.44223018360949395,0.9984833164812943
0.4423292273236282,0.9984833164812943
0.44242831541218636,0.9984833164812943
0.44252744790499665,0.9984833164812943
0.44262662483191395,0.9984833164812943
0.44272584622282,0.9984833164812943
0.4428251121076233,0.9984833164812943
0.44292442251625924,0.9984833164812943
0.44302377747869,0.9984833164812943
0.44312317702490467,0.9984833164812943
0.44322262118491923,0.9984833164812943
0.44332210998877664,0.9984833164812943
0.44342164346654694,0.9984833164812943
0.44352122164832697,0.9984833164812943
0.4436208445642408,0.9984833164812943
0.4437205122444394,0.9984833164812943
0.4438202247191011,0.9984833164812943
0.4439199820184311,0.9984833164812943
0.44401978417266186,0.9984833164812943
0.44411963121205306,0.9984833164812943
0.44421952316689156,0.9984833164812943
0.44431946006749157,0.9984833164812943
0.4444194419441944,0.9984833164812943
0.44451946882736887,0.9984833164812943
0.44461954074741106,0.9984833164812943
0.4447196577347444,0.9984833164812943
0.44481981981981983,0.9984833164812943
0.44492002703311556,0.9984833164812943
0.44502027940513744,0.9984833164812943
0.44512057696641877,0.9984833164812943
0.4452209197475203,0.9984833164812943
0.44532130777903045,0.9984833164812943
0.4454217410915652,0.9984833164812943
0.4455222197157681,0.9984833164812943
0.4456227436823105,0.9984833164812943
0.4457233130218912,0.9984833164812943
0.445823927765237,0.9984833164812943
0.4459245879431023,0.9984833164812943
0.4460252935862692,0.9984833164812943
0.4461260447255478,0.9984833164812943
0.4462268413917759,0.9984833164812943
0.4463276836158192,0.9984833164812943
0.44642857142857145,0.9984833164812943
0.4465295048609541,0.9984833164812943
0.4466304839439168,0.9984833164812943
0.44673150870843703,0.9984833164812943
0.4468325791855204,0.9984833164812943
0.4469336954062005,0.9984833164812943
0.44703485740153914,0.9984833164812943
0.4471360652026262,0.9984833164812943
0.4472373188405797,0.9984833164812943
0.44733861834654587,0.9984833164812943
0.44743996375169914,0.9984833164812943
0.44754135508724224,0.9984833164812943
0.4476427923844062,0.9984833164812943
0.44774427567445024,0.9984833164812943
0.4478458049886621,0.9984833164812943
0.4479473803583579,0.9984833164812943
0.4478221415607985,0.9979777553083923
0.4479237576582709,0.9979777553083923
0.44802541988197914,0.9979777553083923
0.4481271282633371,0.9979777553083923
0.4482288828337875,0.9979777553083923
0.4483306836248013,0.9979777553083923
0.44843253066787825,0.9979777553083923
0.4485344239945467,0.9979777553083923
0.4486363636363636,0.9979777553083923
0.44873834962491477,0.9979777553083923
0.4488403819918145,0.9979777553083923
0.4489424607687059,0.9979777553083923
0.44904458598726116,0.9979777553083923
0.4491467576791809,0.9979777553083923
0.44924897587619483,0.9979777553083923
0.4493512406100615,0.9979777553083923
0.4494535519125683,0.9979777553083923
0.4495559098155318,0.9979777553083923
0.4496583143507973,0.9979777553083923
0.44976076555023925,0.9979777553083923
0.44986326344576116,0.9979777553083923
0.44996580806929565,0.9979777553083923
0.45006839945280436,0.9979777553083923
0.4501710376282782,0.9979777553083923
0.45027372262773724,0.9979777553083923
0.45037645448323066,0.9979777553083923
0.4504792332268371,0.9979777553083923
0.4505820588906642,0.9979777553083923
0.4506849315068493,0.9979777553083923
0.4507878511075588,0.9979777553083923
0.45089081772498857,0.9979777553083923
0.45099383139136395,0.9979777553083923
0.45109689213893966,0.9979777553083923
0.4512,0.9979777553083923
0.4510745313214449,0.9974721941354904
0.4511776812257032,0.9974721941354904
0.45128087831655994,0.9974721941354904
0.45138412262640126,0.9974721941354904
0.45148741418764304,0.9974721941354904
0.4515907530327306,0.9974721941354904
0.4516941391941392,0.9974721941354904
0.4517975727043737,0.9974721941354904
0.4519010535959688,0.9974721941354904
0.4520045819014891,0.9974721941354904
0.45210815765352885,0.9974721941354904
0.45221178088471237,0.9974721941354904
0.4523154516276937,0.9974721941354904
0.45241916991515707,0.9974721941354904
0.4525229357798165,0.9974721941354904
0.45262674925441615,0.9974721941354904
0.4527306103717301,0.9974721941354904
0.4528345191645628,0.9974721941354904
0.4529384756657484,0.9974721941354904
0.45304247990815155,0.9974721941354904
0.453146531924667,0.9974721941354904
0.4532506317482196,0.9974721941354904
0.4533547794117647,0.9974721941354904
0.45345897494828774,0.9974721941354904
0.4535632183908046,0.9974721941354904
0.4536675097723615,0.9974721941354904
0.45377184912603497,0.9974721941354904
0.45387623648493214,0.9974721941354904
0.45398067188219055,0.9974721941354904
0.45408515535097815,0.9974721941354904
0.4541896869244936,0.9974721941354904
0.45429426663596595,0.9974721941354904
0.454398894518655,0.9974721941354904
0.45450357060585117,0.9974721941354904
0.45460829493087557,0.9974721941354904
0.45471306752707996,0.9974721941354904
0.45481788842784693,0.9974721941354904
0.4549227576665898,0.9974721941354904
0.45502767527675275,0.9974721941354904
0.45513264129181086,0.9974721941354904
0.45523765574527,0.9974721941354904
0.455342718670667,0.9974721941354904
0.4554478301015697,0.9974721941354904
0.455552990071577,0.9974721941354904
0.4556581986143187,0.9974721941354904
0.4557634557634558,0.9974721941354904
0.45586876155268025,0.9974721941354904
0.4559741160157153,0.9974721941354904
0.4560795191863153,0.9974721941354904
0.4561849710982659,0.9974721941354904
0.4562904717853839,0.9974721941354904
0.45639602128151746,0.9974721941354904
0.45650161962054603,0.9974721941354904
0.4566072668363805,0.9974721941354904
0.456712962962963,0.9974721941354904
0.4568187080342672,0.9974721941354904
0.4569245020842983,0.9974721941354904
0.4570303451470929,0.9974721941354904
0.4571362372567192,0.9974721941354904
0.45724217844727694,0.9974721941354904
0.4573481687528975,0.9974721941354904
0.457454208207744,0.9974721941354904
0.4575602968460111,0.9974721941354904
0.4576664347019253,0.9974721941354904
0.45777262180974476,0.9974721941354904
0.45787885820375956,0.9974721941354904
0.45798514391829154,0.9974721941354904
0.4580914789876945,0.9974721941354904
0.45819786344635394,0.9974721941354904
0.45830429732868755,0.9974721941354904
0.458410780669145,0.9974721941354904
0.45851731350220776,0.9974721941354904
0.4586238958623896,0.9974721941354904
0.45873052778423623,0.9974721941354904
0.4588372093023256,0.9974721941354904
0.45894394045126774,0.9974721941354904
0.45905072126570495,0.9974721941354904
0.45915755178031187,0.9974721941354904
0.45926443202979517,0.9974721941354904
0.45937136204889406,0.9974721941354904
0.45947834187238007,0.9974721941354904
0.4595853715350571,0.9974721941354904
0.45969245107176143,0.9974721941354904
0.4597995805173619,0.9974721941354904
0.4599067599067599,0.9974721941354904
0.46001398927488923,0.9974721941354904
0.46012126865671643,0.9974721941354904
0.4602285980872405,0.9974721941354904
0.46033597760149325,0.9974721941354904
0.4604434072345391,0.9974721941354904
0.46055088702147523,0.9974721941354904
0.4606584169974317,0.9974721941354904
0.4607659971975712,0.9974721941354904
0.46087362765708945,0.9974721941354904
0.46098130841121493,0.9974721941354904
0.4610890394952092,0.9974721941354904
0.46119682094436654,0.9974721941354904
0.4613046527940145,0.9974721941354904
0.4614125350795136,0.9974721941354904
0.46152046783625733,0.9974721941354904
0.46162845109967243,0.9974721941354904
0.4617364849052188,0.9974721941354904
0.4618445692883895,0.9974721941354904
0.46195270428471086,0.9974721941354904
0.46206088992974237,0.9974721941354904
0.4621691262590771,0.9974721941354904
0.46227741330834116,0.9974721941354904
0.4623857511131943,0.9974721941354904
0.46249413970932957,0.9974721941354904
0.4626025791324736,0.9974721941354904
0.46271106941838647,0.9974721941354904
0.4628196106028618,0.9974721941354904
0.4629282027217269,0.9974721941354904
0.46280215911757805,0.9969666329625885
0.4629107981220657,0.9969666329625885
0.4630194881427565,0.9969666329625885
0.46312822921559416,0.9969666329625885
0.46323702137655626,0.9969666329625885
0.4633458646616541,0.9969666329625885
0.463454759106933,0.9969666329625885
0.463563704748472,0.9969666329625885
0.4636727016223842,0.9969666329625885
0.46378174976481656,0.9969666329625885
0.4638908492119501,0.9969666329625885
0.464,0.9969666329625885
0.46410920216521534,0.9969666329625885
0.4642184557438795,0.9969666329625885
0.4640923004473746,0.9964610717896866
0.464201601507301,0.9964610717896866
0.46431095406360423,0.9964610717896866
0.4644203581526861,0.9964610717896866
0.4645298138109828,0.9964610717896866
0.46463932107496464,0.9964610717896866
0.4647488799811365,0.9964610717896866
0.46485849056603773,0.9964610717896866
0.46496815286624205,0.9964610717896866
0.46507786691835773,0.9964610717896866
0.46518763275902764,0.9964610717896866
0.4652974504249292,0.9964610717896866
0.4654073199527745,0.9964610717896866
0.46551724137931033,0.9964610717896866
0.46562721474131824,0.9964610717896866
0.46573724007561434,0.9964610717896866
0.4658473174190499,0.9964610717896866
0.46595744680851064,0.9964610717896866
0.46606762828091747,0.9964610717896866
0.46617786187322613,0.9964610717896866
0.46628814762242726,0.9964610717896866
0.46639848556554664,0.9964610717896866
0.46650887573964495,0.9964610717896866
0.4666193181818182,0.9964610717896866
0.46672981292919724,0.9964610717896866
0.46684036001894835,0.9964610717896866
0.4669509594882729,0.9964610717896866
0.4670616113744076,0.9964610717896866
0.4671723157146243,0.9964610717896866
0.4672830725462304,0.9964610717896866
0.46739388190656866,0.9964610717896866
0.4675047438330171,0.9964610717896866
0.46761565836298935,0.9964610717896866
0.4677266255339345,0.9964610717896866
0.4678376453833373,0.9964610717896866
0.46794871794871795,0.9964610717896866
0.4680598432676324,0.9964610717896866
0.4681710213776722,0.9964610717896866
0.4682822523164647,0.9964610717896866
0.468393536121673,0.9964610717896866
0.46850487283099596,0.9964610717896866
0.4686162624821683,0.9964610717896866
0.46872770511296075,0.9964610717896866
0.46883920076117985,0.9964610717896866
0.4689507494646681,0.9964610717896866
0.46906235126130413,0.9964610717896866
0.4691740061890026,0.9964610717896866
0.4692857142857143,0.9964610717896866
0.46939747558942607,0.9964610717896866
0.469509290138161,0.9964610717896866
0.46962115796997855,0.9964610717896866
0.46973307912297424,0.9964610717896866
0.4698450536352801,0.9964610717896866
0.4699570815450644,0.9964610717896866
0.47006916289053186,0.9964610717896866
0.4701812977099237,0.9964610717896866
0.47029348604151755,0.9964610717896866
0.47040572792362767,0.9964610717896866
0.4705180233946049,0.9964610717896866
0.4706303724928367,0.9964610717896866
0.47074277525674707,0.9964610717896866
0.47085523172479693,0.9964610717896866
0.47096774193548385,0.9964610717896866
0.47108030592734224,0.9964610717896866
0.47119292373894334,0.9964610717896866
0.4713055954088953,0.9964610717896866
0.4714183209758431,0.9964610717896866
0.4715311004784689,0.9964610717896866
0.47164393395549176,0.9964610717896866
0.4717568214456678,0.9964610717896866
0.47186976298779026,0.9964610717896866
0.47198275862068967,0.9964610717896866
0.4720958083832335,0.9964610717896866
0.47220891231432677,0.9964610717896866
0.4723220704529116,0.9964610717896866
0.4724352828379674,0.9964610717896866
0.47254854950851116,0.9964610717896866
0.47266187050359715,0.9964610717896866
0.4727752458623171,0.9964610717896866
0.4728886756238004,0.9964610717896866
0.47300215982721383,0.9964610717896866
0.4731156985117619,0.9964610717896866
0.47322929171668665,0.9964610717896866
0.473342939481268,0.9964610717896866
0.47345664184482344,0.9964610717896866
0.4735703988467083,0.9964610717896866
0.47368421052631576,0.9964610717896866
0.4737980769230769,0.9964610717896866
0.47391199807646067,0.9964610717896866
0.474025974025974,0.9964610717896866
0.4741400048111619,0.9964610717896866
0.4742540904716073,0.9964610717896866
0.47436823104693143,0.9964610717896866
0.47448242657679346,0.9964610717896866
0.47459667710089093,0.9964610717896866
0.47471098265895956,0.9964610717896866
0.4748253432907733,0.9964610717896866
0.4749397590361446,0.9964610717896866
0.4750542299349241,0.9964610717896866
0.475168756027001,0.9964610717896866
0.4752833373523029,0.9964610717896866
0.47539797395079597,0.9964610717896866
0.4755126658624849,0.9964610717896866
0.47562741312741313,0.9964610717896866
0.47574221578566256,0.9964610717896866
0.47585707387735393,0.9964610717896866
0.4759719874426467,0.9964610717896866
0.47608695652173916,0.9964610717896866
0.47620198115486834,0.9964610717896866
0.4763170613823103,0.9964610717896866
0.47643219724437996,0.9964610717896866
0.4765473887814313,0.9964610717896866
0.47666263603385733,0.9964610717896866
0.47677793904209,0.9964610717896866
0.4768932978466005,0.9964610717896866
0.47700871248789933,0.9964610717896866
0.477124183006536,0.9964610717896866
0.4772397094430993,0.9964610717896866
0.4773552918382175,0.9964610717896866
0.47747093023255816,0.9964610717896866
0.4775866246668282,0.9964610717896866
0.4777023751817741,0.9964610717896866
0.4778181818181818,0.9964610717896866
0.47793404461687683,0.9964610717896866
0.4780499636187242,0.9964610717896866
0.4781659388646288,0.9964610717896866
0.47828197039553505,0.9964610717896866
0.4783980582524272,0.9964610717896866
0.4785142024763292,0.9964610717896866
0.478630403108305,0.9964610717896866
0.47874666018945833,0.9964610717896866
0.47886297376093295,0.9964610717896866
0.4789793438639125,0.9964610717896866
0.4790957705396208,0.9964610717896866
0.47921225382932164,0.9964610717896866
0.4793287937743191,0.9964610717896866
0.4794453904159572,0.9964610717896866
0.47956204379562045,0.9964610717896866
0.4796787539547335,0.9964610717896866
0.47979552093476147,0.9964610717896866
0.4799123447772096,0.9964610717896866
0.480029225523624,0.9964610717896866
0.4801461632155907,0.9964610717896866
0.48026315789473684,0.9964610717896866
0.4803802096027297,0.9964610717896866
0.4804973183812774,0.9964610717896866
0.4806144842721288,0.9964610717896866
0.48073170731707315,0.9964610717896866
0.480848987557941,0.9964610717896866
0.48096632503660325,0.9964610717896866
0.48108371979497194,0.9964610717896866
0.481201171875,0.9964610717896866
0.48131868131868133,0.9964610717896866
0.4814362481680508,0.9964610717896866
0.48155387246518444,0.9964610717896866
0.48167155425219943,0.9964610717896866
0.481789293571254,0.9964610717896866
0.48190709046454766,0.9964610717896866
0.48202494497432136,0.9964610717896866
0.48214285714285715,0.9964610717896866
0.4822608270124786,0.9964610717896866
0.48237885462555063,0.9964610717896866
0.4824969400244798,0.9964610717896866
0.482615083251714,0.9964610717896866
0.4824883663972569,0.9959555106167847
0.4826065654091132,0.9959555106167847
0.48272482234746383,0.9959555106167847
0.48284313725490197,0.9959555106167847
0.48296151017406225,0.9959555106167847
0.4830799411476214,0.9959555106167847
0.4831984302182978,0.9959555106167847
0.4833169774288518,0.9959555106167847
0.4834355828220859,0.9959555106167847
0.4835542464408444,0.9959555106167847
0.48367296832801376,0.9959555106167847
0.48379174852652257,0.9959555106167847
0.4839105870793417,0.9959555106167847
0.48402948402948404,0.9959555106167847
0.4841484394200049,0.9959555106167847
0.48426745329400195,0.9959555106167847
0.4843865256946152,0.9959555106167847
0.48450565666502704,0.9959555106167847
0.48462484624846247,0.9959555106167847
0.484744094488189,0.9959555106167847
0.4848634014275166,0.9959555106167847
0.48498276710979815,0.9959555106167847
0.48510219157842893,0.9959555106167847
0.4852216748768473,0.9959555106167847
0.4853412170485341,0.9959555106167847
0.4854608181370133,0.9959555106167847
0.4855804781858516,0.9959555106167847
0.48570019723865876,0.9959555106167847
0.48581997533908755,0.9959555106167847
0.48593981253083374,0.9959555106167847
0.48605970885763633,0.9959555106167847
0.4861796643632774,0.9959555106167847
0.48629967909158234,0.9959555106167847
0.48641975308641977,0.9959555106167847
0.48653988639170165,0.9959555106167847
0.4866600790513834,0.9959555106167847
0.4867803311094638,0.9959555106167847
0.48690064260998517,0.9959555106167847
0.48702101359703337,0.9959555106167847
0.48714144411473786,0.9959555106167847
0.4872619342072718,0.9959555106167847
0.487382483918852,0.9959555106167847
0.4875030932937392,0.9959555106167847
0.4876237623762376,0.9959555106167847
0.48774449121069574,0.9959555106167847
0.4878652798415057,0.9959555106167847
0.4879861283131038,0.9959555106167847
0.48810703666997024,0.9959555106167847
0.4882280049566295,0.9959555106167847
0.48834903321765,0.9959555106167847
0.48847012149764446,0.9959555106167847
0.4885912698412698,0.9959555106167847
0.4887124782932275,0.9959555106167847
0.48883374689826303,0.9959555106167847
0.48895507570116653,0.9959555106167847
0.4890764647467726,0.9959555106167847
0.48919791407996027,0.9959555106167847
0.48931942374565324,0.9959555106167847
0.4894409937888199,0.9959555106167847
0.48956262425447317,0.9959555106167847
0.4896843151876709,0.9959555106167847
0.48980606663351567,0.9959555106167847
0.4899278786371549,0.9959555106167847
0.4900497512437811,0.9959555106167847
0.4901716844986315,0.9959555106167847
0.49029367844698857,0.9959555106167847
0.49041573313417974,0.9959555106167847
0.4905378486055777,0.9959555106167847
0.49066002490660027,0.9959555106167847
0.49078226208271053,0.9959555106167847
0.4909045601794169,0.9959555106167847
0.4910269192422732,0.9959555106167847
0.4911493393168786,0.9959555106167847
0.4912718204488778,0.9959555106167847
0.4913943626839611,0.9959555106167847
0.49151696606786427,0.9959555106167847
0.49163963064636884,0.9959555106167847
0.49176235646530203,0.9959555106167847
0.4918851435705368,0.9959555106167847
0.492007992007992,0.9959555106167847
0.4921309018236323,0.9959555106167847
0.49225387306346824,0.9959555106167847
0.4923769057735566,0.9959555106167847
0.4925,0.9959555106167847
0.4926231557889472,0.9959555106167847
0.4927463731865933,0.9959555106167847
0.4928696522391794,0.9959555106167847
0.492992992992993,0.9959555106167847
0.493116395494368,0.9959555106167847
0.49323985978968454,0.9959555106167847
0.4933633859253694,0.9959555106167847
0.4934869739478958,0.9959555106167847
0.4936106239037835,0.9959555106167847
0.49373433583959897,0.9959555106167847
0.4938581098019554,0.9959555106167847
0.49398194583751254,0.9959555106167847
0.4941058439929772,0.9959555106167847
0.4942298043151029,0.9959555106167847
0.49435382685069007,0.9959555106167847
0.49447791164658633,0.9959555106167847
0.49460205874968616,0.9959555106167847
0.49472626820693116,0.9959555106167847
0.4948505400653102,0.9959555106167847
0.4949748743718593,0.9959555106167847
0.4950992711736617,0.9959555106167847
0.4952237305178482,0.9959555106167847
0.4953482524515967,0.9959555106167847
0.4954728370221328,0.9959555106167847
0.49559748427672956,0.9959555106167847
0.4957221942627076,0.9959555106167847
0.4958469670274352,0.9959555106167847
0.4959718026183283,0.9959555106167847
0.49609670108285064,0.9959555106167847
0.49622166246851385,0.9959555106167847
0.4963466868228773,0.9959555106167847
0.4964717741935484,0.9959555106167847
0.4965969246281825,0.9959555106167847
0.49672213817448313,0.9959555106167847
0.4968474148802018,0.9959555106167847
0.49697275479313824,0.9959555106167847
0.49709815796114054,0.9959555106167847
0.497223624432105,0.9959555106167847
0.49734915425397624,0.9959555106167847
0.49747474747474746,0.9959555106167847
0.4976004041424602,0.9959555106167847
0.49772612430520463,0.9959555106167847
0.49785190801111956,0.9959555106167847
0.49797775530839233,0.9959555106167847
0.49810366624525915,0.9959555106167847
0.49822964087000504,0.9959555106167847
0.4983556792309638,0.9959555106167847
0.4984817813765182,0.9959555106167847
0.4986079473551,0.9959555106167847
0.49873417721518987,0.9959555106167847
0.49886047100531783,0.9959555106167847
0.4989868287740628,0.9959555106167847
0.4991132505700532,0.9959555106167847
0.49923973644196656,0.9959555106167847
0.49936628643852976,0.9959555106167847
0.49949290060851925,0.9959555106167847
0.4996195790007608,0.9959555106167847
0.49974632166412986,0.9959555106167847
0.4998731286475514,0.9959555106167847
0.5,0.9959555106167847
0.5001269357705002,0.9959555106167847
0.500253936008126,0.9959555106167847
0.5003810007620015,0.9959555106167847
0.5005081300813008,0.9959555106167847
0.5006353240152478,0.9959555106167847
0.5007625826131165,0.9959555106167847
0.5008899059242309,0.9959555106167847
0.5010172939979655,0.9959555106167847
0.5011447468837446,0.9959555106167847
0.5012722646310432,0.9959555106167847
0.5013998472893866,0.9959555106167847
0.5015274949083504,0.9959555106167847
0.5016552075375604,0.9959555106167847
0.5017829852266938,0.9959555106167847
0.5019108280254777,0.9959555106167847
0.5020387359836901,0.9959555106167847
0.5021667091511598,0.9959555106167847
0.5022947475777665,0.9959555106167847
0.5024228513134404,0.9959555106167847
0.5025510204081632,0.9959555106167847
0.5026792549119673,0.9959555106167847
0.5028075548749362,0.9959555106167847
0.5029359203472045,0.9959555106167847
0.5030643513789581,0.9959555106167847
0.5031928480204342,0.9959555106167847
0.5033214103219213,0.9959555106167847
0.5034500383337592,0.9959555106167847
0.5035787321063395,0.9959555106167847
0.5037074916901049,0.9959555106167847
0.5038363171355499,0.9959555106167847
0.5039652084932208,0.9959555106167847
0.5040941658137155,0.9959555106167847
0.5042231891476836,0.9959555106167847
0.504352278545827,0.9959555106167847
0.504225352112676,0.9954499494438828
0.5043545081967213,0.9954499494438828
0.5044837304637458,0.9954499494438828
0.5046130189646335,0.9954499494438828
0.5047423737503204,0.9954499494438828
0.5048717948717949,0.9954499494438828
0.5050012823800974,0.9954499494438828
0.5051308363263212,0.9954499494438828
0.5052604567616115,0.9954499494438828
0.5053901437371663,0.9954499494438828
0.5055198973042362,0.9954499494438828
0.5056497175141242,0.9954499494438828
0.5057796044181865,0.9954499494438828
0.5059095580678314,0.9954499494438828
0.5060395785145206,0.9954499494438828
0.5061696658097686,0.9954499494438828
0.5062998200051427,0.9954499494438828
0.5064300411522634,0.9954499494438828
0.5065603293028043,0.9954499494438828
0.506690684508492,0.9954499494438828
0.5068211068211068,0.9954499494438828
0.506951596292482,0.9954499494438828
0.5070821529745042,0.9954499494438828
0.5072127769191138,0.9954499494438828
0.5073434681783046,0.9954499494438828
0.5074742268041237,0.9954499494438828
0.5076050528486723,0.9954499494438828
0.5077359463641052,0.9954499494438828
0.5078669074026309,0.9954499494438828
0.5079979360165119,0.9954499494438828
0.5081290322580645,0.9954499494438828
0.5082601961796592,0.9954499494438828
0.5083914278337206,0.9954499494438828
0.5085227272727273,0.9954499494438828
0.5086540945492121,0.9954499494438828
0.5087855297157623,0.9954499494438828
0.5089170328250194,0.9954499494438828
0.5090486039296794,0.9954499494438828
0.5091802430824929,0.9954499494438828
0.5093119503362649,0.9954499494438828
0.5094437257438551,0.9954499494438828
0.509575569358178,0.9954499494438828
0.509707481232203,0.9954499494438828
0.5098394614189539,0.9954499494438828
0.50997150997151,0.9954499494438828
0.5101036269430052,0.9954499494438828
0.5102358123866286,0.9954499494438828
0.5103680663556247,0.9954499494438828
0.5105003889032927,0.9954499494438828
0.5106327800829875,0.9954499494438828
0.5107652399481193,0.9954499494438828
0.5108977685521536,0.9954499494438828
0.5110303659486115,0.9954499494438828
0.5111630321910696,0.9954499494438828
0.5112957673331602,0.9954499494438828
0.5114285714285715,0.9954499494438828
0.511561444531047,0.9954499494438828
0.5116943866943867,0.9954499494438828
0.511827397972446,0.9954499494438828
0.5119604784191367,0.9954499494438828
0.5120936280884265,0.9954499494438828
0.5122268470343392,0.9954499494438828
0.512360135310955,0.9954499494438828
0.5124934929724102,0.9954499494438828
0.5126269200728977,0.9954499494438828
0.5127604166666667,0.9954499494438828
0.5128939828080229,0.9954499494438828
0.5130276185513288,0.9954499494438828
0.5131613239510033,0.9954499494438828
0.5132950990615224,0.9954499494438828
0.5134289439374186,0.9954499494438828
0.5135628586332812,0.9954499494438828
0.5136968432037569,0.9954499494438828
0.5138308977035491,0.9954499494438828
0.5139650221874185,0.9954499494438828
0.5140992167101828,0.9954499494438828
0.5142334813267172,0.9954499494438828
0.514367816091954,0.9954499494438828
0.5145022210608832,0.9954499494438828
0.514636696288552,0.9954499494438828
0.5147712418300654,0.9954499494438828
0.5149058577405857,0.9954499494438828
0.5150405440753335,0.9954499494438828
0.5151753008895866,0.9954499494438828
0.5153101282386809,0.9954499494438828
0.5154450261780105,0.9954499494438828
0.515579994763027,0.9954499494438828
0.5157150340492405,0.9954499494438828
0.515850144092219,0.9954499494438828
0.5159853249475891,0.9954499494438828
0.5161205766710354,0.9954499494438828
0.516255899318301,0.9954499494438828
0.5163912929451875,0.9954499494438828
0.5165267576075551,0.9954499494438828
0.5166622933613225,0.9954499494438828
0.5167979002624672,0.9954499494438828
0.5169335783670255,0.9954499494438828
0.5170693277310925,0.9954499494438828
0.5169424743892829,0.9949443882709808
0.5170782974251182,0.9949443882709808
0.5172141918528252,0.9949443882709808
0.5173501577287066,0.9949443882709808
0.5174861951091244,0.9949443882709808
0.5176223040504997,0.9949443882709808
0.5177584846093133,0.9949443882709808
0.5178947368421053,0.9949443882709808
0.5180310608054751,0.9949443882709808
0.5181674565560821,0.9949443882709808
0.5183039241506453,0.9949443882709808
0.5184404636459431,0.9949443882709808
0.5185770750988142,0.9949443882709808
0.5187137585661571,0.9949443882709808
0.5188505141049301,0.9949443882709808
0.5189873417721519,0.9949443882709808
0.5191242416249011,0.9949443882709808
0.5192612137203166,0.9949443882709808
0.5193982581155978,0.9949443882709808
0.5195353748680043,0.9949443882709808
0.5196725640348561,0.9949443882709808
0.5198098256735341,0.9949443882709808
0.5199471598414795,0.9949443882709808
0.5200845665961945,0.9949443882709808
0.5202220459952419,0.9949443882709808
0.5203595980962453,0.9949443882709808
0.5204972229568897,0.9949443882709808
0.5206349206349207,0.9949443882709808
0.5207726911881451,0.9949443882709808
0.5209105346744309,0.9949443882709808
